date,temperature_max,temperature_min,temperature_mean,feels_like_max,feels_like_min,feels_like_mean,precipitation,humidity_max,humidity_min,humidity_mean,wind_speed_max,wind_speed_mean,weekday
2025-11-10,1.3,-0.6,0.6,-1.6,-5.0,-3.0,14.1,99,90,95,14.0,9.4,0
2025-11-12,1.2,-2.1,0.1,-2.3,-6.6,-3.5,4.7,99,80,90,17.8,9.3,2
2025-11-14,1.0,-2.5,-0.6,-2.0,-6.6,-4.3,0.3,93,85,89,11.4,8.6,4
2025-11-17,-0.2,-1.9,-1.2,-5.6,-7.5,-6.7,1.8,85,78,81,20.3,19.0,0
2025-11-19,-0.8,-6.3,-3.1,-4.7,-10.0,-7.1,0.0,92,85,88,11.0,8.4,2
2025-11-21,2.5,-4.8,-0.6,-0.9,-8.4,-3.9,5.0,97,85,92,10.8,6.5,4
2025-11-24,1.3,-1.5,0.1,-2.5,-4.8,-3.5,0.4,97,84,90,12.9,8.9,0
2025-11-26,3.1,1.4,1.9,0.1,-2.6,-1.3,10.0,100,89,98,23.6,9.6,2
2025-11-28,-0.0,-2.2,-1.4,-4.3,-8.2,-6.7,2.5,82,69,76,21.1,17.2,4
2025-12-01,1.4,-10.4,-5.8,-3.9,-14.3,-10.8,0.4,93,69,76,21.5,12.8,0
2025-12-03,0.1,-12.9,-6.7,-4.8,-17.1,-11.1,0.9,88,75,83,17.4,9.4,2
2025-12-05,-8.8,-19.0,-13.7,-13.4,-23.5,-18.4,0.0,80,41,64,12.7,6.7,4
